geometry,polylines,id,city,object,type,lat,lon,count_people
"POLYGON ((39.965099978417975 43.42054490510749, 39.9684381071983 43.41627106389448, 39.97499874499436 43.416009236832885, 39.97822191774647 43.42002108767762, 39.97488437066611 43.42429497032374, 39.968323069063764 43.42455696069683, 39.965099978417975 43.42054490510749))","[(43.42054490510749, 39.965099978417975), (43.41627106389448, 39.9684381071983), (43.416009236832885, 39.97499874499436), (43.42002108767762, 39.97822191774647), (43.42429497032374, 39.97488437066611), (43.42455696069683, 39.968323069063764), (43.42054490510749, 39.965099978417975)]",2204,Сочи,building,house,43.419661766446026,39.97064082346802,3
"POLYGON ((39.965099978417975 43.42054490510749, 39.9684381071983 43.41627106389448, 39.97499874499436 43.416009236832885, 39.97822191774647 43.42002108767762, 39.97488437066611 43.42429497032374, 39.968323069063764 43.42455696069683, 39.965099978417975 43.42054490510749))","[(43.42054490510749, 39.965099978417975), (43.41627106389448, 39.9684381071983), (43.416009236832885, 39.97499874499436), (43.42002108767762, 39.97822191774647), (43.42429497032374, 39.97488437066611), (43.42455696069683, 39.968323069063764), (43.42054490510749, 39.965099978417975)]",2204,Сочи,building,house,43.41967968035947,39.97489470847518,3
"POLYGON ((39.965099978417975 43.42054490510749, 39.9684381071983 43.41627106389448, 39.97499874499436 43.416009236832885, 39.97822191774647 43.42002108767762, 39.97488437066611 43.42429497032374, 39.968323069063764 43.42455696069683, 39.965099978417975 43.42054490510749))","[(43.42054490510749, 39.965099978417975), (43.41627106389448, 39.9684381071983), (43.416009236832885, 39.97499874499436), (43.42002108767762, 39.97822191774647), (43.42429497032374, 39.97488437066611), (43.42455696069683, 39.968323069063764), (43.42054490510749, 39.965099978417975)]",2204,Сочи,building,apartments,43.41969448257359,39.96789142877928,90
"POLYGON ((39.965099978417975 43.42054490510749, 39.9684381071983 43.41627106389448, 39.97499874499436 43.416009236832885, 39.97822191774647 43.42002108767762, 39.97488437066611 43.42429497032374, 39.968323069063764 43.42455696069683, 39.965099978417975 43.42054490510749))","[(43.42054490510749, 39.965099978417975), (43.41627106389448, 39.9684381071983), (43.416009236832885, 39.97499874499436), (43.42002108767762, 39.97822191774647), (43.42429497032374, 39.97488437066611), (43.42455696069683, 39.968323069063764), (43.42054490510749, 39.965099978417975)]",2204,Сочи,building,house,43.41970391483047,39.974994471899606,3
"POLYGON ((39.965099978417975 43.42054490510749, 39.9684381071983 43.41627106389448, 39.97499874499436 43.416009236832885, 39.97822191774647 43.42002108767762, 39.97488437066611 43.42429497032374, 39.968323069063764 43.42455696069683, 39.965099978417975 43.42054490510749))","[(43.42054490510749, 39.965099978417975), (43.41627106389448, 39.9684381071983), (43.416009236832885, 39.97499874499436), (43.42002108767762, 39.97822191774647), (43.42429497032374, 39.97488437066611), (43.42455696069683, 39.968323069063764), (43.42054490510749, 39.965099978417975)]",2204,Сочи,building,house,43.41972838035948,39.975094308475185,3
"POLYGON ((39.965099978417975 43.42054490510749, 39.9684381071983 43.41627106389448, 39.97499874499436 43.416009236832885, 39.97822191774647 43.42002108767762, 39.97488437066611 43.42429497032374, 39.968323069063764 43.42455696069683, 39.965099978417975 43.42054490510749))","[(43.42054490510749, 39.965099978417975), (43.41627106389448, 39.9684381071983), (43.416009236832885, 39.97499874499436), (43.42002108767762, 39.97822191774647), (43.42429497032374, 39.97488437066611), (43.42455696069683, 39.968323069063764), (43.42054490510749, 39.965099978417975)]",2204,Сочи,building,house,43.41974616976522,39.96723763945906,3
"POLYGON ((39.965099978417975 43.42054490510749, 39.9684381071983 43.41627106389448, 39.97499874499436 43.416009236832885, 39.97822191774647 43.42002108767762, 39.97488437066611 43.42429497032374, 39.968323069063764 43.42455696069683, 39.965099978417975 43.42054490510749))","[(43.42054490510749, 39.965099978417975), (43.41627106389448, 39.9684381071983), (43.416009236832885, 39.97499874499436), (43.42002108767762, 39.97822191774647), (43.42429497032374, 39.97488437066611), (43.42455696069683, 39.968323069063764), (43.42054490510749, 39.965099978417975)]",2204,Сочи,building,house,43.41975270381921,39.97214240500286,3
"POLYGON ((39.965099978417975 43.42054490510749, 39.9684381071983 43.41627106389448, 39.97499874499436 43.416009236832885, 39.97822191774647 43.42002108767762, 39.97488437066611 43.42429497032374, 39.968323069063764 43.42455696069683, 39.965099978417975 43.42054490510749))","[(43.42054490510749, 39.965099978417975), (43.41627106389448, 39.9684381071983), (43.416009236832885, 39.97499874499436), (43.42002108767762, 39.97822191774647), (43.42429497032374, 39.97488437066611), (43.42455696069683, 39.968323069063764), (43.42054490510749, 39.965099978417975)]",2204,Сочи,building,apartments,43.4198042841917,39.97005029894864,60
"POLYGON ((39.965099978417975 43.42054490510749, 39.9684381071983 43.41627106389448, 39.97499874499436 43.416009236832885, 39.97822191774647 43.42002108767762, 39.97488437066611 43.42429497032374, 39.968323069063764 43.42455696069683, 39.965099978417975 43.42054490510749))","[(43.42054490510749, 39.965099978417975), (43.41627106389448, 39.9684381071983), (43.416009236832885, 39.97499874499436), (43.42002108767762, 39.97822191774647), (43.42429497032374, 39.97488437066611), (43.42455696069683, 39.968323069063764), (43.42054490510749, 39.965099978417975)]",2204,Сочи,building,house,43.419808733913655,39.96656003255274,3
"POLYGON ((39.965099978417975 43.42054490510749, 39.9684381071983 43.41627106389448, 39.97499874499436 43.416009236832885, 39.97822191774647 43.42002108767762, 39.97488437066611 43.42429497032374, 39.968323069063764 43.42455696069683, 39.965099978417975 43.42054490510749))","[(43.42054490510749, 39.965099978417975), (43.41627106389448, 39.9684381071983), (43.416009236832885, 39.97499874499436), (43.42002108767762, 39.97822191774647), (43.42429497032374, 39.97488437066611), (43.42455696069683, 39.968323069063764), (43.42054490510749, 39.965099978417975)]",2204,Сочи,building,house,43.41983694579221,39.97498211619857,3
"POLYGON ((39.965099978417975 43.42054490510749, 39.9684381071983 43.41627106389448, 39.97499874499436 43.416009236832885, 39.97822191774647 43.42002108767762, 39.97488437066611 43.42429497032374, 39.968323069063764 43.42455696069683, 39.965099978417975 43.42054490510749))","[(43.42054490510749, 39.965099978417975), (43.41627106389448, 39.9684381071983), (43.416009236832885, 39.97499874499436), (43.42002108767762, 39.97822191774647), (43.42429497032374, 39.97488437066611), (43.42455696069683, 39.968323069063764), (43.42054490510749, 39.965099978417975)]",2204,Сочи,building,apartments,43.41986273805384,39.96593181374463,120
"POLYGON ((39.965099978417975 43.42054490510749, 39.9684381071983 43.41627106389448, 39.97499874499436 43.416009236832885, 39.97822191774647 43.42002108767762, 39.97488437066611 43.42429497032374, 39.968323069063764 43.42455696069683, 39.965099978417975 43.42054490510749))","[(43.42054490510749, 39.965099978417975), (43.41627106389448, 39.9684381071983), (43.416009236832885, 39.97499874499436), (43.42002108767762, 39.97822191774647), (43.42429497032374, 39.97488437066611), (43.42455696069683, 39.968323069063764), (43.42054490510749, 39.965099978417975)]",2204,Сочи,building,house,43.419873249999995,39.97239919999999,3
"POLYGON ((39.965099978417975 43.42054490510749, 39.9684381071983 43.41627106389448, 39.97499874499436 43.416009236832885, 39.97822191774647 43.42002108767762, 39.97488437066611 43.42429497032374, 39.968323069063764 43.42455696069683, 39.965099978417975 43.42054490510749))","[(43.42054490510749, 39.965099978417975), (43.41627106389448, 39.9684381071983), (43.416009236832885, 39.97499874499436), (43.42002108767762, 39.97822191774647), (43.42429497032374, 39.97488437066611), (43.42455696069683, 39.968323069063764), (43.42054490510749, 39.965099978417975)]",2204,Сочи,building,house,43.41988125884921,39.96718158375713,3
"POLYGON ((39.965099978417975 43.42054490510749, 39.9684381071983 43.41627106389448, 39.97499874499436 43.416009236832885, 39.97822191774647 43.42002108767762, 39.97488437066611 43.42429497032374, 39.968323069063764 43.42455696069683, 39.965099978417975 43.42054490510749))","[(43.42054490510749, 39.965099978417975), (43.41627106389448, 39.9684381071983), (43.416009236832885, 39.97499874499436), (43.42002108767762, 39.97822191774647), (43.42429497032374, 39.97488437066611), (43.42455696069683, 39.968323069063764), (43.42054490510749, 39.965099978417975)]",2204,Сочи,building,house,43.41990517946364,39.967817691272195,3
"POLYGON ((39.965099978417975 43.42054490510749, 39.9684381071983 43.41627106389448, 39.97499874499436 43.416009236832885, 39.97822191774647 43.42002108767762, 39.97488437066611 43.42429497032374, 39.968323069063764 43.42455696069683, 39.965099978417975 43.42054490510749))","[(43.42054490510749, 39.965099978417975), (43.41627106389448, 39.9684381071983), (43.416009236832885, 39.97499874499436), (43.42002108767762, 39.97822191774647), (43.42429497032374, 39.97488437066611), (43.42455696069683, 39.968323069063764), (43.42054490510749, 39.965099978417975)]",2204,Сочи,building,house,43.41991647817755,39.97506418836542,3
"POLYGON ((39.965099978417975 43.42054490510749, 39.9684381071983 43.41627106389448, 39.97499874499436 43.416009236832885, 39.97822191774647 43.42002108767762, 39.97488437066611 43.42429497032374, 39.968323069063764 43.42455696069683, 39.965099978417975 43.42054490510749))","[(43.42054490510749, 39.965099978417975), (43.41627106389448, 39.9684381071983), (43.416009236832885, 39.97499874499436), (43.42002108767762, 39.97822191774647), (43.42429497032374, 39.97488437066611), (43.42455696069683, 39.968323069063764), (43.42054490510749, 39.965099978417975)]",2204,Сочи,building,house,43.419969887648634,39.9656568053155,3
"POLYGON ((39.965099978417975 43.42054490510749, 39.9684381071983 43.41627106389448, 39.97499874499436 43.416009236832885, 39.97822191774647 43.42002108767762, 39.97488437066611 43.42429497032374, 39.968323069063764 43.42455696069683, 39.965099978417975 43.42054490510749))","[(43.42054490510749, 39.965099978417975), (43.41627106389448, 39.9684381071983), (43.416009236832885, 39.97499874499436), (43.42002108767762, 39.97822191774647), (43.42429497032374, 39.97488437066611), (43.42455696069683, 39.968323069063764), (43.42054490510749, 39.965099978417975)]",2204,Сочи,building,house,43.419981325359196,39.967549258718975,3
"POLYGON ((39.965099978417975 43.42054490510749, 39.9684381071983 43.41627106389448, 39.97499874499436 43.416009236832885, 39.97822191774647 43.42002108767762, 39.97488437066611 43.42429497032374, 39.968323069063764 43.42455696069683, 39.965099978417975 43.42054490510749))","[(43.42054490510749, 39.965099978417975), (43.41627106389448, 39.9684381071983), (43.416009236832885, 39.97499874499436), (43.42002108767762, 39.97822191774647), (43.42429497032374, 39.97488437066611), (43.42455696069683, 39.968323069063764), (43.42054490510749, 39.965099978417975)]",2204,Сочи,building,house,43.41999949360756,39.969822140064444,3
"POLYGON ((39.965099978417975 43.42054490510749, 39.9684381071983 43.41627106389448, 39.97499874499436 43.416009236832885, 39.97822191774647 43.42002108767762, 39.97488437066611 43.42429497032374, 39.968323069063764 43.42455696069683, 39.965099978417975 43.42054490510749))","[(43.42054490510749, 39.965099978417975), (43.41627106389448, 39.9684381071983), (43.416009236832885, 39.97499874499436), (43.42002108767762, 39.97822191774647), (43.42429497032374, 39.97488437066611), (43.42455696069683, 39.968323069063764), (43.42054490510749, 39.965099978417975)]",2204,Сочи,building,house,43.419999947841596,39.96625109088582,3
"POLYGON ((39.965099978417975 43.42054490510749, 39.9684381071983 43.41627106389448, 39.97499874499436 43.416009236832885, 39.97822191774647 43.42002108767762, 39.97488437066611 43.42429497032374, 39.968323069063764 43.42455696069683, 39.965099978417975 43.42054490510749))","[(43.42054490510749, 39.965099978417975), (43.41627106389448, 39.9684381071983), (43.416009236832885, 39.97499874499436), (43.42002108767762, 39.97822191774647), (43.42429497032374, 39.97488437066611), (43.42455696069683, 39.968323069063764), (43.42054490510749, 39.965099978417975)]",2204,Сочи,building,house,43.42000347163123,39.97031195180653,3
"POLYGON ((39.965099978417975 43.42054490510749, 39.9684381071983 43.41627106389448, 39.97499874499436 43.416009236832885, 39.97822191774647 43.42002108767762, 39.97488437066611 43.42429497032374, 39.968323069063764 43.42455696069683, 39.965099978417975 43.42054490510749))","[(43.42054490510749, 39.965099978417975), (43.41627106389448, 39.9684381071983), (43.416009236832885, 39.97499874499436), (43.42002108767762, 39.97822191774647), (43.42429497032374, 39.97488437066611), (43.42455696069683, 39.968323069063764), (43.42054490510749, 39.965099978417975)]",2204,Сочи,building,house,43.420058450000006,39.96720525,3
"POLYGON ((39.965099978417975 43.42054490510749, 39.9684381071983 43.41627106389448, 39.97499874499436 43.416009236832885, 39.97822191774647 43.42002108767762, 39.97488437066611 43.42429497032374, 39.968323069063764 43.42455696069683, 39.965099978417975 43.42054490510749))","[(43.42054490510749, 39.965099978417975), (43.41627106389448, 39.9684381071983), (43.416009236832885, 39.97499874499436), (43.42002108767762, 39.97822191774647), (43.42429497032374, 39.97488437066611), (43.42455696069683, 39.968323069063764), (43.42054490510749, 39.965099978417975)]",2204,Сочи,building,apartments,43.42008176646492,39.96835182280022,90
"POLYGON ((39.965099978417975 43.42054490510749, 39.9684381071983 43.41627106389448, 39.97499874499436 43.416009236832885, 39.97822191774647 43.42002108767762, 39.97488437066611 43.42429497032374, 39.968323069063764 43.42455696069683, 39.965099978417975 43.42054490510749))","[(43.42054490510749, 39.965099978417975), (43.41627106389448, 39.9684381071983), (43.416009236832885, 39.97499874499436), (43.42002108767762, 39.97822191774647), (43.42429497032374, 39.97488437066611), (43.42455696069683, 39.968323069063764), (43.42054490510749, 39.965099978417975)]",2204,Сочи,building,apartments,43.42011655,39.96942265,90
"POLYGON ((39.965099978417975 43.42054490510749, 39.9684381071983 43.41627106389448, 39.97499874499436 43.416009236832885, 39.97822191774647 43.42002108767762, 39.97488437066611 43.42429497032374, 39.968323069063764 43.42455696069683, 39.965099978417975 43.42054490510749))","[(43.42054490510749, 39.965099978417975), (43.41627106389448, 39.9684381071983), (43.416009236832885, 39.97499874499436), (43.42002108767762, 39.97822191774647), (43.42429497032374, 39.97488437066611), (43.42455696069683, 39.968323069063764), (43.42054490510749, 39.965099978417975)]",2204,Сочи,building,house,43.42015747724645,39.970076180196,3
