geometry,polylines,id,city,object,type,lat,lon,count_people
"POLYGON ((37.66630881365052 54.20307483009016, 37.67393404573081 54.20348809578424, 37.677311478561876 54.20787240132557, 37.673062401578605 54.21184357403308, 37.66543574879482 54.211429987800166, 37.662059593876194 54.20704554942711, 37.66630881365052 54.20307483009016))","[(54.20307483009016, 37.66630881365052), (54.20348809578424, 37.67393404573081), (54.20787240132557, 37.677311478561876), (54.21184357403308, 37.673062401578605), (54.211429987800166, 37.66543574879482), (54.20704554942711, 37.662059593876194), (54.20307483009016, 37.66630881365052)]",943,Тула,building,house,54.204621875946,37.66630342342439,3
"POLYGON ((37.66630881365052 54.20307483009016, 37.67393404573081 54.20348809578424, 37.677311478561876 54.20787240132557, 37.673062401578605 54.21184357403308, 37.66543574879482 54.211429987800166, 37.662059593876194 54.20704554942711, 37.66630881365052 54.20307483009016))","[(54.20307483009016, 37.66630881365052), (54.20348809578424, 37.67393404573081), (54.20787240132557, 37.677311478561876), (54.21184357403308, 37.673062401578605), (54.211429987800166, 37.66543574879482), (54.20704554942711, 37.662059593876194), (54.20307483009016, 37.66630881365052)]",943,Тула,building,apartments,54.20462699676934,37.67064157712712,60
"POLYGON ((37.66630881365052 54.20307483009016, 37.67393404573081 54.20348809578424, 37.677311478561876 54.20787240132557, 37.673062401578605 54.21184357403308, 37.66543574879482 54.211429987800166, 37.662059593876194 54.20704554942711, 37.66630881365052 54.20307483009016))","[(54.20307483009016, 37.66630881365052), (54.20348809578424, 37.67393404573081), (54.20787240132557, 37.677311478561876), (54.21184357403308, 37.673062401578605), (54.211429987800166, 37.66543574879482), (54.20704554942711, 37.662059593876194), (54.20307483009016, 37.66630881365052)]",943,Тула,building,house,54.20470903149108,37.665745170759216,3
"POLYGON ((37.66630881365052 54.20307483009016, 37.67393404573081 54.20348809578424, 37.677311478561876 54.20787240132557, 37.673062401578605 54.21184357403308, 37.66543574879482 54.211429987800166, 37.662059593876194 54.20704554942711, 37.66630881365052 54.20307483009016))","[(54.20307483009016, 37.66630881365052), (54.20348809578424, 37.67393404573081), (54.20787240132557, 37.677311478561876), (54.21184357403308, 37.673062401578605), (54.211429987800166, 37.66543574879482), (54.20704554942711, 37.662059593876194), (54.20307483009016, 37.66630881365052)]",943,Тула,building,house,54.20478412582326,37.66625125967291,3
"POLYGON ((37.66630881365052 54.20307483009016, 37.67393404573081 54.20348809578424, 37.677311478561876 54.20787240132557, 37.673062401578605 54.21184357403308, 37.66543574879482 54.211429987800166, 37.662059593876194 54.20704554942711, 37.66630881365052 54.20307483009016))","[(54.20307483009016, 37.66630881365052), (54.20348809578424, 37.67393404573081), (54.20787240132557, 37.677311478561876), (54.21184357403308, 37.673062401578605), (54.211429987800166, 37.66543574879482), (54.20704554942711, 37.662059593876194), (54.20307483009016, 37.66630881365052)]",943,Тула,building,apartments,54.204801408687416,37.669634769846986,60
"POLYGON ((37.66630881365052 54.20307483009016, 37.67393404573081 54.20348809578424, 37.677311478561876 54.20787240132557, 37.673062401578605 54.21184357403308, 37.66543574879482 54.211429987800166, 37.662059593876194 54.20704554942711, 37.66630881365052 54.20307483009016))","[(54.20307483009016, 37.66630881365052), (54.20348809578424, 37.67393404573081), (54.20787240132557, 37.677311478561876), (54.21184357403308, 37.673062401578605), (54.211429987800166, 37.66543574879482), (54.20704554942711, 37.662059593876194), (54.20307483009016, 37.66630881365052)]",943,Тула,building,apartments,54.20482165,37.674322950000004,60
"POLYGON ((37.66630881365052 54.20307483009016, 37.67393404573081 54.20348809578424, 37.677311478561876 54.20787240132557, 37.673062401578605 54.21184357403308, 37.66543574879482 54.211429987800166, 37.662059593876194 54.20704554942711, 37.66630881365052 54.20307483009016))","[(54.20307483009016, 37.66630881365052), (54.20348809578424, 37.67393404573081), (54.20787240132557, 37.677311478561876), (54.21184357403308, 37.673062401578605), (54.211429987800166, 37.66543574879482), (54.20704554942711, 37.662059593876194), (54.20307483009016, 37.66630881365052)]",943,Тула,building,house,54.20488177559136,37.66622826890847,3
"POLYGON ((37.66630881365052 54.20307483009016, 37.67393404573081 54.20348809578424, 37.677311478561876 54.20787240132557, 37.673062401578605 54.21184357403308, 37.66543574879482 54.211429987800166, 37.662059593876194 54.20704554942711, 37.66630881365052 54.20307483009016))","[(54.20307483009016, 37.66630881365052), (54.20348809578424, 37.67393404573081), (54.20787240132557, 37.677311478561876), (54.21184357403308, 37.673062401578605), (54.211429987800166, 37.66543574879482), (54.20704554942711, 37.662059593876194), (54.20307483009016, 37.66630881365052)]",943,Тула,building,apartments,54.204935152016404,37.67127498680485,60
"POLYGON ((37.66630881365052 54.20307483009016, 37.67393404573081 54.20348809578424, 37.677311478561876 54.20787240132557, 37.673062401578605 54.21184357403308, 37.66543574879482 54.211429987800166, 37.662059593876194 54.20704554942711, 37.66630881365052 54.20307483009016))","[(54.20307483009016, 37.66630881365052), (54.20348809578424, 37.67393404573081), (54.20787240132557, 37.677311478561876), (54.21184357403308, 37.673062401578605), (54.211429987800166, 37.66543574879482), (54.20704554942711, 37.662059593876194), (54.20307483009016, 37.66630881365052)]",943,Тула,building,apartments,54.20501670009437,37.66541684503427,90
"POLYGON ((37.66630881365052 54.20307483009016, 37.67393404573081 54.20348809578424, 37.677311478561876 54.20787240132557, 37.673062401578605 54.21184357403308, 37.66543574879482 54.211429987800166, 37.662059593876194 54.20704554942711, 37.66630881365052 54.20307483009016))","[(54.20307483009016, 37.66630881365052), (54.20348809578424, 37.67393404573081), (54.20787240132557, 37.677311478561876), (54.21184357403308, 37.673062401578605), (54.211429987800166, 37.66543574879482), (54.20704554942711, 37.662059593876194), (54.20307483009016, 37.66630881365052)]",943,Тула,building,house,54.205021866875384,37.666362799082314,3
"POLYGON ((37.66630881365052 54.20307483009016, 37.67393404573081 54.20348809578424, 37.677311478561876 54.20787240132557, 37.673062401578605 54.21184357403308, 37.66543574879482 54.211429987800166, 37.662059593876194 54.20704554942711, 37.66630881365052 54.20307483009016))","[(54.20307483009016, 37.66630881365052), (54.20348809578424, 37.67393404573081), (54.20787240132557, 37.677311478561876), (54.21184357403308, 37.673062401578605), (54.211429987800166, 37.66543574879482), (54.20704554942711, 37.662059593876194), (54.20307483009016, 37.66630881365052)]",943,Тула,building,apartments,54.205072166833624,37.6702805254257,60
"POLYGON ((37.66630881365052 54.20307483009016, 37.67393404573081 54.20348809578424, 37.677311478561876 54.20787240132557, 37.673062401578605 54.21184357403308, 37.66543574879482 54.211429987800166, 37.662059593876194 54.20704554942711, 37.66630881365052 54.20307483009016))","[(54.20307483009016, 37.66630881365052), (54.20348809578424, 37.67393404573081), (54.20787240132557, 37.677311478561876), (54.21184357403308, 37.673062401578605), (54.211429987800166, 37.66543574879482), (54.20704554942711, 37.662059593876194), (54.20307483009016, 37.66630881365052)]",943,Тула,building,apartments,54.20509366767067,37.66917022115811,60
"POLYGON ((37.66630881365052 54.20307483009016, 37.67393404573081 54.20348809578424, 37.677311478561876 54.20787240132557, 37.673062401578605 54.21184357403308, 37.66543574879482 54.211429987800166, 37.662059593876194 54.20704554942711, 37.66630881365052 54.20307483009016))","[(54.20307483009016, 37.66630881365052), (54.20348809578424, 37.67393404573081), (54.20787240132557, 37.677311478561876), (54.21184357403308, 37.673062401578605), (54.211429987800166, 37.66543574879482), (54.20704554942711, 37.662059593876194), (54.20307483009016, 37.66630881365052)]",943,Тула,building,house,54.20521044999999,37.66637660000001,3
"POLYGON ((37.66630881365052 54.20307483009016, 37.67393404573081 54.20348809578424, 37.677311478561876 54.20787240132557, 37.673062401578605 54.21184357403308, 37.66543574879482 54.211429987800166, 37.662059593876194 54.20704554942711, 37.66630881365052 54.20307483009016))","[(54.20307483009016, 37.66630881365052), (54.20348809578424, 37.67393404573081), (54.20787240132557, 37.677311478561876), (54.21184357403308, 37.673062401578605), (54.211429987800166, 37.66543574879482), (54.20704554942711, 37.662059593876194), (54.20307483009016, 37.66630881365052)]",943,Тула,building,apartments,54.20529116651297,37.670714391938695,60
"POLYGON ((37.66630881365052 54.20307483009016, 37.67393404573081 54.20348809578424, 37.677311478561876 54.20787240132557, 37.673062401578605 54.21184357403308, 37.66543574879482 54.211429987800166, 37.662059593876194 54.20704554942711, 37.66630881365052 54.20307483009016))","[(54.20307483009016, 37.66630881365052), (54.20348809578424, 37.67393404573081), (54.20787240132557, 37.677311478561876), (54.21184357403308, 37.673062401578605), (54.211429987800166, 37.66543574879482), (54.20704554942711, 37.662059593876194), (54.20307483009016, 37.66630881365052)]",943,Тула,building,apartments,54.2054846,37.66436755,60
"POLYGON ((37.66630881365052 54.20307483009016, 37.67393404573081 54.20348809578424, 37.677311478561876 54.20787240132557, 37.673062401578605 54.21184357403308, 37.66543574879482 54.211429987800166, 37.662059593876194 54.20704554942711, 37.66630881365052 54.20307483009016))","[(54.20307483009016, 37.66630881365052), (54.20348809578424, 37.67393404573081), (54.20787240132557, 37.677311478561876), (54.21184357403308, 37.673062401578605), (54.211429987800166, 37.66543574879482), (54.20704554942711, 37.662059593876194), (54.20307483009016, 37.66630881365052)]",943,Тула,building,apartments,54.205487157696766,37.66526203097724,60
"POLYGON ((37.66630881365052 54.20307483009016, 37.67393404573081 54.20348809578424, 37.677311478561876 54.20787240132557, 37.673062401578605 54.21184357403308, 37.66543574879482 54.211429987800166, 37.662059593876194 54.20704554942711, 37.66630881365052 54.20307483009016))","[(54.20307483009016, 37.66630881365052), (54.20348809578424, 37.67393404573081), (54.20787240132557, 37.677311478561876), (54.21184357403308, 37.673062401578605), (54.211429987800166, 37.66543574879482), (54.20704554942711, 37.662059593876194), (54.20307483009016, 37.66630881365052)]",943,Тула,building,apartments,54.20550557729245,37.666653636297994,60
"POLYGON ((37.66630881365052 54.20307483009016, 37.67393404573081 54.20348809578424, 37.677311478561876 54.20787240132557, 37.673062401578605 54.21184357403308, 37.66543574879482 54.211429987800166, 37.662059593876194 54.20704554942711, 37.66630881365052 54.20307483009016))","[(54.20307483009016, 37.66630881365052), (54.20348809578424, 37.67393404573081), (54.20787240132557, 37.677311478561876), (54.21184357403308, 37.673062401578605), (54.211429987800166, 37.66543574879482), (54.20704554942711, 37.662059593876194), (54.20307483009016, 37.66630881365052)]",943,Тула,building,apartments,54.20555255,37.6684064,60
"POLYGON ((37.66630881365052 54.20307483009016, 37.67393404573081 54.20348809578424, 37.677311478561876 54.20787240132557, 37.673062401578605 54.21184357403308, 37.66543574879482 54.211429987800166, 37.662059593876194 54.20704554942711, 37.66630881365052 54.20307483009016))","[(54.20307483009016, 37.66630881365052), (54.20348809578424, 37.67393404573081), (54.20787240132557, 37.677311478561876), (54.21184357403308, 37.673062401578605), (54.211429987800166, 37.66543574879482), (54.20704554942711, 37.662059593876194), (54.20307483009016, 37.66630881365052)]",943,Тула,building,apartments,54.205585476535944,37.67129274562196,60
"POLYGON ((37.66630881365052 54.20307483009016, 37.67393404573081 54.20348809578424, 37.677311478561876 54.20787240132557, 37.673062401578605 54.21184357403308, 37.66543574879482 54.211429987800166, 37.662059593876194 54.20704554942711, 37.66630881365052 54.20307483009016))","[(54.20307483009016, 37.66630881365052), (54.20348809578424, 37.67393404573081), (54.20787240132557, 37.677311478561876), (54.21184357403308, 37.673062401578605), (54.211429987800166, 37.66543574879482), (54.20704554942711, 37.662059593876194), (54.20307483009016, 37.66630881365052)]",943,Тула,building,apartments,54.205635840806714,37.6658090291905,60
"POLYGON ((37.66630881365052 54.20307483009016, 37.67393404573081 54.20348809578424, 37.677311478561876 54.20787240132557, 37.673062401578605 54.21184357403308, 37.66543574879482 54.211429987800166, 37.662059593876194 54.20704554942711, 37.66630881365052 54.20307483009016))","[(54.20307483009016, 37.66630881365052), (54.20348809578424, 37.67393404573081), (54.20787240132557, 37.677311478561876), (54.21184357403308, 37.673062401578605), (54.211429987800166, 37.66543574879482), (54.20704554942711, 37.662059593876194), (54.20307483009016, 37.66630881365052)]",943,Тула,building,apartments,54.20574656278523,37.664919230042074,90
"POLYGON ((37.66630881365052 54.20307483009016, 37.67393404573081 54.20348809578424, 37.677311478561876 54.20787240132557, 37.673062401578605 54.21184357403308, 37.66543574879482 54.211429987800166, 37.662059593876194 54.20704554942711, 37.66630881365052 54.20307483009016))","[(54.20307483009016, 37.66630881365052), (54.20348809578424, 37.67393404573081), (54.20787240132557, 37.677311478561876), (54.21184357403308, 37.673062401578605), (54.211429987800166, 37.66543574879482), (54.20704554942711, 37.662059593876194), (54.20307483009016, 37.66630881365052)]",943,Тула,building,apartments,54.205284934145844,37.67175119241519,60
"POLYGON ((37.66630881365052 54.20307483009016, 37.67393404573081 54.20348809578424, 37.677311478561876 54.20787240132557, 37.673062401578605 54.21184357403308, 37.66543574879482 54.211429987800166, 37.662059593876194 54.20704554942711, 37.66630881365052 54.20307483009016))","[(54.20307483009016, 37.66630881365052), (54.20348809578424, 37.67393404573081), (54.20787240132557, 37.677311478561876), (54.21184357403308, 37.673062401578605), (54.211429987800166, 37.66543574879482), (54.20704554942711, 37.662059593876194), (54.20307483009016, 37.66630881365052)]",943,Тула,building,apartments,54.205619446217604,37.67346406365918,60
